location_name,location,target_variable,date,value,source
Italy,IT,inc case,2022-10-22,246987,ECDC
Italy,IT,inc case,2022-10-29,196932,ECDC
Italy,IT,inc case,2022-11-05,164531,ECDC
Italy,IT,inc case,2022-11-12,134347,ECDC
Italy,IT,inc death,2020-01-04,0,ECDC
Italy,IT,inc death,2020-01-11,0,ECDC
Italy,IT,inc death,2020-01-18,0,ECDC
Italy,IT,inc death,2020-01-25,0,ECDC
Italy,IT,inc death,2020-02-01,0,ECDC
Italy,IT,inc death,2020-02-08,0,ECDC
Italy,IT,inc death,2020-02-15,0,ECDC
Italy,IT,inc death,2020-02-22,3,ECDC
Italy,IT,inc death,2020-02-29,66,ECDC
Italy,IT,inc death,2020-03-07,605,ECDC
Italy,IT,inc death,2020-03-14,2273,ECDC
Italy,IT,inc death,2020-03-21,4705,ECDC
Italy,IT,inc death,2020-03-28,5987,ECDC
Italy,IT,inc death,2020-04-04,4870,ECDC
Italy,IT,inc death,2020-04-11,4202,ECDC
Italy,IT,inc death,2020-04-18,3466,ECDC
Italy,IT,inc death,2020-04-25,2646,ECDC
Italy,IT,inc death,2020-05-02,1984,ECDC
Italy,IT,inc death,2020-05-09,1396,ECDC
Italy,IT,inc death,2020-05-16,993,ECDC
Italy,IT,inc death,2020-05-23,630,ECDC
Italy,IT,inc death,2020-05-30,425,ECDC
Italy,IT,inc death,2020-06-06,418,ECDC
Italy,IT,inc death,2020-06-13,254,ECDC
Italy,IT,inc death,2020-06-20,243,ECDC
Italy,IT,inc death,2020-06-27,187,ECDC
Italy,IT,inc death,2020-07-04,102,ECDC
Italy,IT,inc death,2020-07-11,74,ECDC
Italy,IT,inc death,2020-07-18,89,ECDC
Italy,IT,inc death,2020-07-25,64,ECDC
Italy,IT,inc death,2020-08-01,51,ECDC
Italy,IT,inc death,2020-08-08,43,ECDC
Italy,IT,inc death,2020-08-15,52,ECDC
Italy,IT,inc death,2020-08-22,40,ECDC
Italy,IT,inc death,2020-08-29,41,ECDC
Italy,IT,inc death,2020-09-05,75,ECDC
Italy,IT,inc death,2020-09-12,78,ECDC
Italy,IT,inc death,2020-09-19,130,ECDC
Italy,IT,inc death,2020-09-26,151,ECDC
Italy,IT,inc death,2020-10-03,162,ECDC
Italy,IT,inc death,2020-10-10,284,ECDC
Italy,IT,inc death,2020-10-17,591,ECDC
Italy,IT,inc death,2020-10-24,1155,ECDC
Italy,IT,inc death,2020-10-31,2199,ECDC
Italy,IT,inc death,2020-11-07,3546,ECDC
Italy,IT,inc death,2020-11-14,4833,ECDC
Italy,IT,inc death,2020-11-21,5466,ECDC
Italy,IT,inc death,2020-11-28,5380,ECDC
Italy,IT,inc death,2020-12-05,4777,ECDC
Italy,IT,inc death,2020-12-12,4414,ECDC
Italy,IT,inc death,2020-12-19,4022,ECDC
Italy,IT,inc death,2020-12-26,3334,ECDC
Italy,IT,inc death,2021-01-02,3264,ECDC
Italy,IT,inc death,2021-01-09,3336,ECDC
Italy,IT,inc death,2021-01-16,3282,ECDC
Italy,IT,inc death,2021-01-23,3152,ECDC
Italy,IT,inc death,2021-01-30,2844,ECDC
Italy,IT,inc death,2021-02-06,2580,ECDC
Italy,IT,inc death,2021-02-13,2130,ECDC
Italy,IT,inc death,2021-02-20,2086,ECDC
Italy,IT,inc death,2021-02-27,2063,ECDC
Italy,IT,inc death,2021-03-06,2272,ECDC
Italy,IT,inc death,2021-03-13,2499,ECDC
Italy,IT,inc death,2021-03-20,2892,ECDC
Italy,IT,inc death,2021-03-27,3028,ECDC
Italy,IT,inc death,2021-04-03,3113,ECDC
Italy,IT,inc death,2021-04-10,2984,ECDC
Italy,IT,inc death,2021-04-17,2483,ECDC
Italy,IT,inc death,2021-04-24,2270,ECDC
Italy,IT,inc death,2021-05-01,1826,ECDC
Italy,IT,inc death,2021-05-08,1468,ECDC
Italy,IT,inc death,2021-05-15,1148,ECDC
Italy,IT,inc death,2021-05-22,821,ECDC
Italy,IT,inc death,2021-05-29,591,ECDC
Italy,IT,inc death,2021-06-05,415,ECDC
Italy,IT,inc death,2021-06-12,286,ECDC
Italy,IT,inc death,2021-06-19,209,ECDC
Italy,IT,inc death,2021-06-26,139,ECDC
Italy,IT,inc death,2021-07-03,105,ECDC
Italy,IT,inc death,2021-07-10,80,ECDC
Italy,IT,inc death,2021-07-17,68,ECDC
Italy,IT,inc death,2021-07-24,73,ECDC
Italy,IT,inc death,2021-07-31,92,ECDC
Italy,IT,inc death,2021-08-07,146,ECDC
Italy,IT,inc death,2021-08-14,238,ECDC
Italy,IT,inc death,2021-08-21,316,ECDC
Italy,IT,inc death,2021-08-28,372,ECDC
Italy,IT,inc death,2021-09-04,408,ECDC
Italy,IT,inc death,2021-09-11,403,ECDC
Italy,IT,inc death,2021-09-18,383,ECDC
Italy,IT,inc death,2021-09-25,343,ECDC
Italy,IT,inc death,2021-10-02,292,ECDC
Italy,IT,inc death,2021-10-09,243,ECDC
Italy,IT,inc death,2021-10-16,224,ECDC
Italy,IT,inc death,2021-10-23,237,ECDC
Italy,IT,inc death,2021-10-30,279,ECDC
Italy,IT,inc death,2021-11-06,309,ECDC
Italy,IT,inc death,2021-11-13,386,ECDC
Italy,IT,inc death,2021-11-20,449,ECDC
Italy,IT,inc death,2021-11-27,529,ECDC
Italy,IT,inc death,2021-12-04,578,ECDC
Italy,IT,inc death,2021-12-11,753,ECDC
Italy,IT,inc death,2021-12-18,874,ECDC
Italy,IT,inc death,2021-12-25,1086,ECDC
Italy,IT,inc death,2022-01-01,1196,ECDC
Italy,IT,inc death,2022-01-08,1685,ECDC
Italy,IT,inc death,2022-01-15,2284,ECDC
Italy,IT,inc death,2022-01-22,2634,ECDC
Italy,IT,inc death,2022-01-29,2748,ECDC
Italy,IT,inc death,2022-02-05,2630,ECDC
Italy,IT,inc death,2022-02-12,2157,ECDC
Italy,IT,inc death,2022-02-19,1886,ECDC
Italy,IT,inc death,2022-02-26,1511,ECDC
Italy,IT,inc death,2022-03-05,1251,ECDC
Italy,IT,inc death,2022-03-12,979,ECDC
Italy,IT,inc death,2022-03-19,942,ECDC
Italy,IT,inc death,2022-03-26,995,ECDC
Italy,IT,inc death,2022-04-02,1090,ECDC
Italy,IT,inc death,2022-04-09,1047,ECDC
Italy,IT,inc death,2022-04-16,1051,ECDC
Italy,IT,inc death,2022-04-23,1010,ECDC
Italy,IT,inc death,2022-04-30,987,ECDC
Italy,IT,inc death,2022-05-07,913,ECDC
Italy,IT,inc death,2022-05-14,788,ECDC
Italy,IT,inc death,2022-05-21,657,ECDC
Italy,IT,inc death,2022-05-28,541,ECDC
Italy,IT,inc death,2022-06-04,397,ECDC
Italy,IT,inc death,2022-06-11,409,ECDC
Italy,IT,inc death,2022-06-18,340,ECDC
Italy,IT,inc death,2022-06-25,438,ECDC
Italy,IT,inc death,2022-07-02,533,ECDC
Italy,IT,inc death,2022-07-09,794,ECDC
Italy,IT,inc death,2022-07-16,954,ECDC
Italy,IT,inc death,2022-07-23,1192,ECDC
Italy,IT,inc death,2022-07-30,1160,ECDC
Italy,IT,inc death,2022-08-06,1077,ECDC
Italy,IT,inc death,2022-08-13,847,ECDC
Italy,IT,inc death,2022-08-20,703,ECDC
Italy,IT,inc death,2022-08-27,575,ECDC
Italy,IT,inc death,2022-09-03,443,ECDC
Italy,IT,inc death,2022-09-10,337,ECDC
Italy,IT,inc death,2022-09-17,302,ECDC
Italy,IT,inc death,2022-09-24,264,ECDC
Italy,IT,inc death,2022-10-01,278,ECDC
Italy,IT,inc death,2022-10-08,422,ECDC
Italy,IT,inc death,2022-10-15,516,ECDC
Italy,IT,inc death,2022-10-22,548,ECDC
Italy,IT,inc death,2022-10-29,587,ECDC
Italy,IT,inc death,2022-11-05,506,ECDC
Italy,IT,inc death,2022-11-12,267,ECDC
Latvia,LV,inc case,2020-01-04,0,ECDC
Latvia,LV,inc case,2020-01-11,0,ECDC
Latvia,LV,inc case,2020-01-18,0,ECDC
Latvia,LV,inc case,2020-01-25,0,ECDC
Latvia,LV,inc case,2020-02-01,0,ECDC
Latvia,LV,inc case,2020-02-08,0,ECDC
Latvia,LV,inc case,2020-02-15,0,ECDC
Latvia,LV,inc case,2020-02-22,0,ECDC
Latvia,LV,inc case,2020-02-29,0,ECDC
Latvia,LV,inc case,2020-03-07,3,ECDC
Latvia,LV,inc case,2020-03-14,27,ECDC
Latvia,LV,inc case,2020-03-21,106,ECDC
Latvia,LV,inc case,2020-03-28,211,ECDC
Latvia,LV,inc case,2020-04-04,187,ECDC
Latvia,LV,inc case,2020-04-11,118,ECDC
Latvia,LV,inc case,2020-04-18,76,ECDC
Latvia,LV,inc case,2020-04-25,85,ECDC
Latvia,LV,inc case,2020-05-02,67,ECDC
Latvia,LV,inc case,2020-05-09,60,ECDC
Latvia,LV,inc case,2020-05-16,68,ECDC
Latvia,LV,inc case,2020-05-23,39,ECDC
Latvia,LV,inc case,2020-05-30,19,ECDC
Latvia,LV,inc case,2020-06-06,22,ECDC
Latvia,LV,inc case,2020-06-13,9,ECDC
Latvia,LV,inc case,2020-06-20,14,ECDC
Latvia,LV,inc case,2020-06-27,5,ECDC
Latvia,LV,inc case,2020-07-04,8,ECDC
Latvia,LV,inc case,2020-07-11,49,ECDC
Latvia,LV,inc case,2020-07-18,19,ECDC
Latvia,LV,inc case,2020-07-25,27,ECDC
Latvia,LV,inc case,2020-08-01,24,ECDC
Latvia,LV,inc case,2020-08-08,47,ECDC
Latvia,LV,inc case,2020-08-15,32,ECDC
Latvia,LV,inc case,2020-08-22,15,ECDC
Latvia,LV,inc case,2020-08-29,56,ECDC
Latvia,LV,inc case,2020-09-05,35,ECDC
Latvia,LV,inc case,2020-09-12,46,ECDC
Latvia,LV,inc case,2020-09-19,51,ECDC
Latvia,LV,inc case,2020-09-26,151,ECDC
Latvia,LV,inc case,2020-10-03,410,ECDC
Latvia,LV,inc case,2020-10-10,584,ECDC
Latvia,LV,inc case,2020-10-17,780,ECDC
Latvia,LV,inc case,2020-10-24,1228,ECDC
Latvia,LV,inc case,2020-10-31,1458,ECDC
Latvia,LV,inc case,2020-11-07,1959,ECDC
Latvia,LV,inc case,2020-11-14,2452,ECDC
Latvia,LV,inc case,2020-11-21,2573,ECDC
Latvia,LV,inc case,2020-11-28,3855,ECDC
Latvia,LV,inc case,2020-12-05,4338,ECDC
Latvia,LV,inc case,2020-12-12,4362,ECDC
Latvia,LV,inc case,2020-12-19,5265,ECDC
Latvia,LV,inc case,2020-12-26,5390,ECDC
Latvia,LV,inc case,2021-01-02,6167,ECDC
Latvia,LV,inc case,2021-01-09,7071,ECDC
Latvia,LV,inc case,2021-01-16,6096,ECDC
Latvia,LV,inc case,2021-01-23,5342,ECDC
Latvia,LV,inc case,2021-01-30,5233,ECDC
Latvia,LV,inc case,2021-02-06,5559,ECDC
Latvia,LV,inc case,2021-02-13,4906,ECDC
Latvia,LV,inc case,2021-02-20,4813,ECDC
Latvia,LV,inc case,2021-02-27,4667,ECDC
Latvia,LV,inc case,2021-03-06,4145,ECDC
Latvia,LV,inc case,2021-03-13,3450,ECDC
Latvia,LV,inc case,2021-03-20,3628,ECDC
Latvia,LV,inc case,2021-03-27,3631,ECDC
Latvia,LV,inc case,2021-04-03,3065,ECDC
Latvia,LV,inc case,2021-04-10,3503,ECDC
Latvia,LV,inc case,2021-04-17,3726,ECDC
Latvia,LV,inc case,2021-04-24,3982,ECDC
Latvia,LV,inc case,2021-05-01,4434,ECDC
Latvia,LV,inc case,2021-05-08,4213,ECDC
Latvia,LV,inc case,2021-05-15,4015,ECDC
Latvia,LV,inc case,2021-05-22,2967,ECDC
Latvia,LV,inc case,2021-05-29,2153,ECDC
Latvia,LV,inc case,2021-06-05,1714,ECDC
Latvia,LV,inc case,2021-06-12,1218,ECDC
Latvia,LV,inc case,2021-06-19,780,ECDC
Latvia,LV,inc case,2021-06-26,400,ECDC
Latvia,LV,inc case,2021-07-03,421,ECDC
Latvia,LV,inc case,2021-07-10,268,ECDC
Latvia,LV,inc case,2021-07-17,260,ECDC
Latvia,LV,inc case,2021-07-24,322,ECDC
Latvia,LV,inc case,2021-07-31,418,ECDC
Latvia,LV,inc case,2021-08-07,522,ECDC
Latvia,LV,inc case,2021-08-14,701,ECDC
Latvia,LV,inc case,2021-08-21,923,ECDC
Latvia,LV,inc case,2021-08-28,1274,ECDC
Latvia,LV,inc case,2021-09-04,2199,ECDC
Latvia,LV,inc case,2021-09-11,2675,ECDC
Latvia,LV,inc case,2021-09-18,3367,ECDC
Latvia,LV,inc case,2021-09-25,4226,ECDC
Latvia,LV,inc case,2021-10-02,6855,ECDC
Latvia,LV,inc case,2021-10-09,9635,ECDC
Latvia,LV,inc case,2021-10-16,14340,ECDC
Latvia,LV,inc case,2021-10-23,16957,ECDC
Latvia,LV,inc case,2021-10-30,16566,ECDC
Latvia,LV,inc case,2021-11-06,12685,ECDC
Latvia,LV,inc case,2021-11-13,8516,ECDC
Latvia,LV,inc case,2021-11-20,5776,ECDC
Latvia,LV,inc case,2021-11-27,6297,ECDC
Latvia,LV,inc case,2021-12-04,4916,ECDC
Latvia,LV,inc case,2021-12-11,4615,ECDC
Latvia,LV,inc case,2021-12-18,5195,ECDC
Latvia,LV,inc case,2021-12-25,4292,ECDC
Latvia,LV,inc case,2022-01-01,5590,ECDC
Latvia,LV,inc case,2022-01-08,10830,ECDC
Latvia,LV,inc case,2022-01-15,15943,ECDC
Latvia,LV,inc case,2022-01-22,31747,ECDC
Latvia,LV,inc case,2022-01-29,53448,ECDC
Latvia,LV,inc case,2022-02-05,61116,ECDC
Latvia,LV,inc case,2022-02-12,68517,ECDC
Latvia,LV,inc case,2022-02-19,67322,ECDC
Latvia,LV,inc case,2022-02-26,63560,ECDC
Latvia,LV,inc case,2022-03-05,52036,ECDC
Latvia,LV,inc case,2022-03-12,40796,ECDC
Latvia,LV,inc case,2022-03-19,28702,ECDC
Latvia,LV,inc case,2022-03-26,19582,ECDC
Latvia,LV,inc case,2022-04-02,11914,ECDC
Latvia,LV,inc case,2022-04-09,6264,ECDC
Latvia,LV,inc case,2022-04-16,4377,ECDC
Latvia,LV,inc case,2022-04-23,4140,ECDC
Latvia,LV,inc case,2022-04-30,2907,ECDC
Latvia,LV,inc case,2022-05-07,1906,ECDC
Latvia,LV,inc case,2022-05-14,1433,ECDC
Latvia,LV,inc case,2022-05-21,1157,ECDC
Latvia,LV,inc case,2022-05-28,1218,ECDC
Latvia,LV,inc case,2022-06-04,1026,ECDC
Latvia,LV,inc case,2022-06-11,1227,ECDC
Latvia,LV,inc case,2022-06-18,1498,ECDC
Latvia,LV,inc case,2022-06-25,1523,ECDC
Latvia,LV,inc case,2022-07-02,3409,ECDC
Latvia,LV,inc case,2022-07-09,3867,ECDC
Latvia,LV,inc case,2022-07-16,5493,ECDC
Latvia,LV,inc case,2022-07-23,8574,ECDC
Latvia,LV,inc case,2022-07-30,9066,ECDC
Latvia,LV,inc case,2022-08-06,9733,ECDC
Latvia,LV,inc case,2022-08-13,9574,ECDC
Latvia,LV,inc case,2022-08-20,8177,ECDC
Latvia,LV,inc case,2022-08-27,5479,ECDC
Latvia,LV,inc case,2022-09-03,4909,ECDC
Latvia,LV,inc case,2022-09-10,5623,ECDC
Latvia,LV,inc case,2022-09-17,8368,ECDC
Latvia,LV,inc case,2022-09-24,8470,ECDC
Latvia,LV,inc case,2022-10-01,7816,ECDC
Latvia,LV,inc case,2022-10-08,6719,ECDC
Latvia,LV,inc case,2022-10-15,5189,ECDC
Latvia,LV,inc case,2022-10-22,4373,ECDC
Latvia,LV,inc case,2022-10-29,3521,ECDC
Latvia,LV,inc case,2022-11-05,2874,ECDC
Latvia,LV,inc case,2022-11-12,2541,ECDC
Latvia,LV,inc death,2020-01-04,0,ECDC
Latvia,LV,inc death,2020-01-11,0,ECDC
Latvia,LV,inc death,2020-01-18,0,ECDC
Latvia,LV,inc death,2020-01-25,0,ECDC
Latvia,LV,inc death,2020-02-01,0,ECDC
Latvia,LV,inc death,2020-02-08,0,ECDC
Latvia,LV,inc death,2020-02-15,0,ECDC
Latvia,LV,inc death,2020-02-22,0,ECDC
Latvia,LV,inc death,2020-02-29,0,ECDC
Latvia,LV,inc death,2020-03-07,0,ECDC
Latvia,LV,inc death,2020-03-14,0,ECDC
Latvia,LV,inc death,2020-03-21,0,ECDC
Latvia,LV,inc death,2020-03-28,0,ECDC
Latvia,LV,inc death,2020-04-04,2,ECDC
Latvia,LV,inc death,2020-04-11,5,ECDC
Latvia,LV,inc death,2020-04-18,1,ECDC
Latvia,LV,inc death,2020-04-25,5,ECDC
Latvia,LV,inc death,2020-05-02,3,ECDC
Latvia,LV,inc death,2020-05-09,2,ECDC
Latvia,LV,inc death,2020-05-16,2,ECDC
Latvia,LV,inc death,2020-05-23,3,ECDC
Latvia,LV,inc death,2020-05-30,2,ECDC
Latvia,LV,inc death,2020-06-06,0,ECDC
Latvia,LV,inc death,2020-06-13,3,ECDC
Latvia,LV,inc death,2020-06-20,2,ECDC
Latvia,LV,inc death,2020-06-27,0,ECDC
Latvia,LV,inc death,2020-07-04,0,ECDC
Latvia,LV,inc death,2020-07-11,1,ECDC
Latvia,LV,inc death,2020-07-18,0,ECDC
Latvia,LV,inc death,2020-07-25,0,ECDC
Latvia,LV,inc death,2020-08-01,1,ECDC
Latvia,LV,inc death,2020-08-08,0,ECDC
Latvia,LV,inc death,2020-08-15,0,ECDC
Latvia,LV,inc death,2020-08-22,1,ECDC
Latvia,LV,inc death,2020-08-29,1,ECDC
Latvia,LV,inc death,2020-09-05,1,ECDC
Latvia,LV,inc death,2020-09-12,0,ECDC
Latvia,LV,inc death,2020-09-19,1,ECDC
Latvia,LV,inc death,2020-09-26,0,ECDC
Latvia,LV,inc death,2020-10-03,3,ECDC
Latvia,LV,inc death,2020-10-10,1,ECDC
Latvia,LV,inc death,2020-10-17,4,ECDC
Latvia,LV,inc death,2020-10-24,16,ECDC
Latvia,LV,inc death,2020-10-31,20,ECDC
Latvia,LV,inc death,2020-11-07,25,ECDC
Latvia,LV,inc death,2020-11-14,30,ECDC
Latvia,LV,inc death,2020-11-21,40,ECDC
Latvia,LV,inc death,2020-11-28,58,ECDC
Latvia,LV,inc death,2020-12-05,63,ECDC
Latvia,LV,inc death,2020-12-12,103,ECDC
Latvia,LV,inc death,2020-12-19,106,ECDC
Latvia,LV,inc death,2020-12-26,127,ECDC
Latvia,LV,inc death,2021-01-02,96,ECDC
Latvia,LV,inc death,2021-01-09,189,ECDC
Latvia,LV,inc death,2021-01-16,140,ECDC
Latvia,LV,inc death,2021-01-23,151,ECDC
Latvia,LV,inc death,2021-01-30,155,ECDC
Latvia,LV,inc death,2021-02-06,111,ECDC
Latvia,LV,inc death,2021-02-13,99,ECDC
Latvia,LV,inc death,2021-02-20,107,ECDC
Latvia,LV,inc death,2021-02-27,88,ECDC
Latvia,LV,inc death,2021-03-06,78,ECDC
Latvia,LV,inc death,2021-03-13,63,ECDC
Latvia,LV,inc death,2021-03-20,62,ECDC
Latvia,LV,inc death,2021-03-27,46,ECDC
Latvia,LV,inc death,2021-04-03,71,ECDC
Latvia,LV,inc death,2021-04-10,56,ECDC
Latvia,LV,inc death,2021-04-17,68,ECDC
Latvia,LV,inc death,2021-04-24,52,ECDC
Latvia,LV,inc death,2021-05-01,67,ECDC
Latvia,LV,inc death,2021-05-08,50,ECDC
Latvia,LV,inc death,2021-05-15,66,ECDC
Latvia,LV,inc death,2021-05-22,65,ECDC
Latvia,LV,inc death,2021-05-29,47,ECDC
Latvia,LV,inc death,2021-06-05,37,ECDC
Latvia,LV,inc death,2021-06-12,39,ECDC
Latvia,LV,inc death,2021-06-19,24,ECDC
Latvia,LV,inc death,2021-06-26,24,ECDC
Latvia,LV,inc death,2021-07-03,16,ECDC
Latvia,LV,inc death,2021-07-10,2,ECDC
Latvia,LV,inc death,2021-07-17,9,ECDC
Latvia,LV,inc death,2021-07-24,3,ECDC
Latvia,LV,inc death,2021-07-31,3,ECDC
Latvia,LV,inc death,2021-08-07,4,ECDC
Latvia,LV,inc death,2021-08-14,4,ECDC
Latvia,LV,inc death,2021-08-21,8,ECDC
Latvia,LV,inc death,2021-08-28,9,ECDC
Latvia,LV,inc death,2021-09-04,16,ECDC
Latvia,LV,inc death,2021-09-11,32,ECDC
Latvia,LV,inc death,2021-09-18,36,ECDC
Latvia,LV,inc death,2021-09-25,54,ECDC
Latvia,LV,inc death,2021-10-02,61,ECDC
Latvia,LV,inc death,2021-10-09,79,ECDC
Latvia,LV,inc death,2021-10-16,133,ECDC
Latvia,LV,inc death,2021-10-23,208,ECDC
Latvia,LV,inc death,2021-10-30,259,ECDC
Latvia,LV,inc death,2021-11-06,265,ECDC
Latvia,LV,inc death,2021-11-13,245,ECDC
Latvia,LV,inc death,2021-11-20,206,ECDC
Latvia,LV,inc death,2021-11-27,133,ECDC
Latvia,LV,inc death,2021-12-04,114,ECDC
Latvia,LV,inc death,2021-12-11,86,ECDC
Latvia,LV,inc death,2021-12-18,79,ECDC
Latvia,LV,inc death,2021-12-25,68,ECDC
Latvia,LV,inc death,2022-01-01,72,ECDC
Latvia,LV,inc death,2022-01-08,89,ECDC
Latvia,LV,inc death,2022-01-15,78,ECDC
Latvia,LV,inc death,2022-01-22,87,ECDC
Latvia,LV,inc death,2022-01-29,84,ECDC
Latvia,LV,inc death,2022-02-05,97,ECDC
Latvia,LV,inc death,2022-02-12,114,ECDC
Latvia,LV,inc death,2022-02-19,122,ECDC
Latvia,LV,inc death,2022-02-26,126,ECDC
Latvia,LV,inc death,2022-03-05,117,ECDC
Latvia,LV,inc death,2022-03-12,110,ECDC
Latvia,LV,inc death,2022-03-19,117,ECDC
Latvia,LV,inc death,2022-03-26,95,ECDC
Latvia,LV,inc death,2022-04-02,87,ECDC
Latvia,LV,inc death,2022-04-09,58,ECDC
Latvia,LV,inc death,2022-04-16,49,ECDC
Latvia,LV,inc death,2022-04-23,42,ECDC
Latvia,LV,inc death,2022-04-30,27,ECDC
Latvia,LV,inc death,2022-05-07,15,ECDC
Latvia,LV,inc death,2022-05-14,15,ECDC
Latvia,LV,inc death,2022-05-21,12,ECDC
Latvia,LV,inc death,2022-05-28,12,ECDC
Latvia,LV,inc death,2022-06-04,11,ECDC
Latvia,LV,inc death,2022-06-11,10,ECDC
Latvia,LV,inc death,2022-06-18,12,ECDC
Latvia,LV,inc death,2022-06-25,13,ECDC
Latvia,LV,inc death,2022-07-02,7,ECDC
Latvia,LV,inc death,2022-07-09,9,ECDC
Latvia,LV,inc death,2022-07-16,12,ECDC
Latvia,LV,inc death,2022-07-23,9,ECDC
Latvia,LV,inc death,2022-07-30,25,ECDC
Latvia,LV,inc death,2022-08-06,10,ECDC
Latvia,LV,inc death,2022-08-13,16,ECDC
Latvia,LV,inc death,2022-08-20,22,ECDC
Latvia,LV,inc death,2022-08-27,17,ECDC
Latvia,LV,inc death,2022-09-03,16,ECDC
Latvia,LV,inc death,2022-09-10,13,ECDC
Latvia,LV,inc death,2022-09-17,23,ECDC
Latvia,LV,inc death,2022-09-24,24,ECDC
Latvia,LV,inc death,2022-10-01,36,ECDC
Latvia,LV,inc death,2022-10-08,32,ECDC
Latvia,LV,inc death,2022-10-15,44,ECDC
Latvia,LV,inc death,2022-10-22,18,ECDC
Latvia,LV,inc death,2022-10-29,21,ECDC
Latvia,LV,inc death,2022-11-05,15,ECDC
Latvia,LV,inc death,2022-11-12,18,ECDC
Liechtenstein,LI,inc case,2020-01-04,0,ECDC
Liechtenstein,LI,inc case,2020-01-11,0,ECDC
Liechtenstein,LI,inc case,2020-01-18,0,ECDC
Liechtenstein,LI,inc case,2020-01-25,0,ECDC
Liechtenstein,LI,inc case,2020-02-01,0,ECDC
Liechtenstein,LI,inc case,2020-02-08,0,ECDC
Liechtenstein,LI,inc case,2020-02-15,0,ECDC
Liechtenstein,LI,inc case,2020-02-22,0,ECDC
Liechtenstein,LI,inc case,2020-02-29,0,ECDC
Liechtenstein,LI,inc case,2020-03-07,2,ECDC
Liechtenstein,LI,inc case,2020-03-14,11,ECDC
Liechtenstein,LI,inc case,2020-03-21,35,ECDC
Liechtenstein,LI,inc case,2020-03-28,17,ECDC
Liechtenstein,LI,inc case,2020-04-04,13,ECDC
Liechtenstein,LI,inc case,2020-04-11,3,ECDC
Liechtenstein,LI,inc case,2020-04-18,1,ECDC
Liechtenstein,LI,inc case,2020-04-25,0,ECDC
Liechtenstein,LI,inc case,2020-05-02,0,ECDC
Liechtenstein,LI,inc case,2020-05-09,0,ECDC
Liechtenstein,LI,inc case,2020-05-16,0,ECDC
Liechtenstein,LI,inc case,2020-05-23,0,ECDC
Liechtenstein,LI,inc case,2020-05-30,0,ECDC
Liechtenstein,LI,inc case,2020-06-06,0,ECDC
Liechtenstein,LI,inc case,2020-06-13,0,ECDC
Liechtenstein,LI,inc case,2020-06-20,0,ECDC
Liechtenstein,LI,inc case,2020-06-27,0,ECDC
Liechtenstein,LI,inc case,2020-07-04,2,ECDC
Liechtenstein,LI,inc case,2020-07-11,0,ECDC
Liechtenstein,LI,inc case,2020-07-18,2,ECDC
Liechtenstein,LI,inc case,2020-07-25,0,ECDC
Liechtenstein,LI,inc case,2020-08-01,2,ECDC
Liechtenstein,LI,inc case,2020-08-08,0,ECDC
Liechtenstein,LI,inc case,2020-08-15,8,ECDC
Liechtenstein,LI,inc case,2020-08-22,4,ECDC
Liechtenstein,LI,inc case,2020-08-29,7,ECDC
Liechtenstein,LI,inc case,2020-09-05,0,ECDC
Liechtenstein,LI,inc case,2020-09-12,4,ECDC
Liechtenstein,LI,inc case,2020-09-19,2,ECDC
Liechtenstein,LI,inc case,2020-09-26,4,ECDC
Liechtenstein,LI,inc case,2020-10-03,10,ECDC
Liechtenstein,LI,inc case,2020-10-10,21,ECDC
Liechtenstein,LI,inc case,2020-10-17,76,ECDC
Liechtenstein,LI,inc case,2020-10-24,177,ECDC
Liechtenstein,LI,inc case,2020-10-31,196,ECDC
Liechtenstein,LI,inc case,2020-11-07,199,ECDC
Liechtenstein,LI,inc case,2020-11-14,186,ECDC
Liechtenstein,LI,inc case,2020-11-21,166,ECDC
Liechtenstein,LI,inc case,2020-11-28,118,ECDC
Liechtenstein,LI,inc case,2020-12-05,127,ECDC
Liechtenstein,LI,inc case,2020-12-12,170,ECDC
Liechtenstein,LI,inc case,2020-12-19,216,ECDC
Liechtenstein,LI,inc case,2020-12-26,256,ECDC
Liechtenstein,LI,inc case,2021-01-02,186,ECDC
Liechtenstein,LI,inc case,2021-01-09,122,ECDC
Liechtenstein,LI,inc case,2021-01-16,50,ECDC
Liechtenstein,LI,inc case,2021-01-23,63,ECDC
Liechtenstein,LI,inc case,2021-01-30,43,ECDC
Liechtenstein,LI,inc case,2021-02-06,29,ECDC
Liechtenstein,LI,inc case,2021-02-13,14,ECDC
Liechtenstein,LI,inc case,2021-02-20,11,ECDC
Liechtenstein,LI,inc case,2021-02-27,26,ECDC
Liechtenstein,LI,inc case,2021-03-06,16,ECDC
Liechtenstein,LI,inc case,2021-03-13,20,ECDC
Liechtenstein,LI,inc case,2021-03-20,20,ECDC
Liechtenstein,LI,inc case,2021-03-27,32,ECDC
Liechtenstein,LI,inc case,2021-04-03,33,ECDC
Liechtenstein,LI,inc case,2021-04-10,57,ECDC
Liechtenstein,LI,inc case,2021-04-17,69,ECDC
Liechtenstein,LI,inc case,2021-04-24,62,ECDC
Liechtenstein,LI,inc case,2021-05-01,61,ECDC
Liechtenstein,LI,inc case,2021-05-08,28,ECDC
Liechtenstein,LI,inc case,2021-05-15,16,ECDC
Liechtenstein,LI,inc case,2021-05-22,10,ECDC
Liechtenstein,LI,inc case,2021-05-29,13,ECDC
